ID,国語,数学,英語,理科,社会,合計,判定
20024277,31,23,77,73,89,293,不合格
20024278,61,7,79,1,45,193,不合格
20024279,51,14,72,16,52,205,不合格
20024280,14,49,57,44,25,189,不合格
20024281,71,58,64,49,42,284,不合格
20024282,33,93,56,0,44,226,不合格
20024283,7,84,24,84,23,222,不合格
20024284,65,98,16,92,52,323,合格
20024285,13,29,16,4,83,145,不合格
20024286,38,32,73,31,22,196,不合格
20024287,36,54,73,0,71,234,不合格
20024288,62,97,40,77,0,276,不合格
20024289,0,45,81,19,4,149,不合格
20024290,14,61,32,9,96,212,不合格
20024291,61,32,53,48,17,211,不合格
20024292,90,84,89,51,11,325,合格
20024293,34,54,91,42,17,238,不合格
20024294,78,67,26,49,44,264,不合格
20024295,33,58,58,39,86,274,不合格
20024296,18,15,25,27,49,134,不合格
20024297,88,49,88,70,89,384,合格
20024298,93,4,37,84,37,255,不合格
20024299,38,50,11,83,53,235,不合格
20024300,19,65,3,7,5,99,不合格
20024301,1,14,66,91,95,267,不合格
20024302,64,29,81,32,87,293,不合格
20024303,1,89,96,19,61,266,不合格
20024304,79,37,69,62,23,270,不合格
20024305,8,39,59,12,34,152,不合格
20024306,23,69,49,46,82,269,不合格
20024307,72,33,85,75,63,328,合格
20024308,86,44,38,73,30,271,不合格
20024309,17,55,19,57,33,181,不合格
20024310,24,64,16,74,8,186,不合格
20024311,66,80,65,65,35,311,合格
20024312,52,23,47,21,21,164,不合格
20024313,88,25,87,60,14,274,不合格
20024314,60,20,95,38,19,232,不合格
20024315,96,91,66,12,30,295,不合格
20024316,12,62,16,74,40,204,不合格
20024317,34,41,10,6,25,116,不合格
20024318,37,45,74,14,80,250,不合格
20024319,84,89,68,99,76,416,合格
20024320,87,65,9,46,11,218,不合格
20024321,78,35,1,44,61,219,不合格
20024322,60,80,82,75,61,358,合格
20024323,59,97,5,97,51,309,合格
20024324,89,83,51,23,23,269,不合格
20024325,45,72,9,24,66,216,不合格
20024326,31,0,88,69,52,240,不合格
20024327,32,57,99,96,69,353,合格
20024328,69,68,72,60,57,326,合格
20024329,86,92,68,37,88,371,合格
20024330,34,21,0,22,97,174,不合格
20024331,63,31,33,57,79,263,不合格
20024332,58,1,85,83,35,262,不合格
20024333,84,52,42,25,42,245,不合格
20024334,17,83,63,18,29,210,不合格
20024335,81,32,33,14,16,176,不合格
20024336,56,39,62,97,33,287,不合格
20024337,76,8,82,91,40,297,不合格
20024338,15,65,68,60,25,233,不合格
20024339,48,68,98,69,81,364,合格
20024340,25,14,48,15,53,155,不合格
20024341,91,89,70,99,61,410,合格
20024342,45,53,11,23,61,193,不合格
20024343,55,11,79,90,6,241,不合格
20024344,85,72,39,16,15,227,不合格
20024345,62,7,16,6,37,128,不合格
20024346,89,10,16,71,59,245,不合格
20024347,84,59,11,3,57,214,不合格
20024348,44,37,94,35,68,278,不合格
20024349,65,64,81,51,9,270,不合格
20024350,23,75,79,83,28,288,不合格
20024351,88,39,70,70,21,288,不合格
20024352,16,78,83,86,12,275,不合格
20024353,5,89,38,17,72,221,不合格
20024354,26,96,46,98,14,280,不合格
20024355,31,78,55,54,38,256,不合格
20024356,69,1,61,37,70,238,不合格
20024357,60,28,93,23,83,287,不合格
20024358,98,71,33,20,48,270,不合格
20024359,18,63,15,19,87,202,不合格
20024360,62,40,35,28,14,179,不合格
20024361,17,61,28,42,83,231,不合格
20024362,59,71,47,37,95,309,合格
20024363,68,47,55,18,97,285,不合格
20024364,0,96,59,84,19,258,不合格
20024365,42,55,51,2,83,233,不合格
20024366,56,26,68,0,36,186,不合格
20024367,48,52,41,14,47,202,不合格
20024368,62,16,7,94,33,212,不合格
20024369,96,11,28,13,81,229,不合格
20024370,72,45,7,20,69,213,不合格
20024371,54,9,33,42,65,203,不合格
20024372,40,49,42,53,47,231,不合格
20024373,4,9,23,36,5,77,不合格
20024374,26,45,87,8,74,240,不合格
20024375,70,8,78,3,60,219,不合格
20024376,77,75,75,31,61,319,合格
20024377,8,71,2,89,2,172,不合格
20024378,4,54,99,97,51,305,合格
20024379,61,40,78,98,15,292,不合格
20024380,79,44,35,96,87,341,合格
20024381,15,7,78,26,46,172,不合格
20024382,78,75,73,68,50,344,合格
20024383,33,66,76,67,0,242,不合格
20024384,86,72,30,44,61,293,不合格
20024385,74,15,15,58,68,230,不合格
20024386,6,94,91,30,34,255,不合格
20024387,96,98,16,92,59,361,合格
20024388,40,3,56,68,28,195,不合格
20024389,49,19,14,16,20,118,不合格
20024390,36,99,9,16,67,227,不合格
20024391,90,68,54,2,47,261,不合格
20024392,27,94,70,99,36,326,合格
20024393,78,41,2,80,39,240,不合格
20024394,90,98,61,83,7,339,合格
20024395,1,88,77,4,86,256,不合格
20024396,99,61,86,22,48,316,合格
20024397,8,67,56,77,66,274,不合格
20024398,62,3,47,48,18,178,不合格
20024399,3,43,30,40,91,207,不合格
20024400,68,17,23,57,71,236,不合格
20024401,31,20,6,2,79,138,不合格
20024402,15,99,68,47,83,312,合格
20024403,80,37,46,66,98,327,合格
20024404,55,42,44,11,59,211,不合格
20024405,90,42,30,76,71,309,合格
20024406,9,95,2,42,10,158,不合格
20024407,88,35,16,62,85,286,不合格
20024408,91,41,96,60,63,351,合格
20024409,89,17,6,30,3,145,不合格
20024410,26,64,92,90,98,370,合格
20024411,53,37,80,19,73,262,不合格
20024412,46,77,23,40,23,209,不合格
20024413,20,15,48,30,83,196,不合格
20024414,74,88,79,52,33,326,合格
20024415,39,12,4,11,83,149,不合格
20024416,76,6,76,29,2,189,不合格
20024417,10,64,77,74,29,254,不合格
20024418,33,55,49,31,22,190,不合格
20024419,18,30,18,88,36,190,不合格
20024420,66,59,63,5,75,268,不合格
20024421,37,63,42,18,42,202,不合格
20024422,21,90,22,72,11,216,不合格
20024423,58,24,7,29,91,209,不合格
20024424,56,53,74,95,28,306,合格
20024425,59,93,93,26,23,294,不合格
20024426,94,96,58,13,80,341,合格
20024427,46,80,53,96,95,370,合格
20024428,45,54,75,3,87,264,不合格
20024429,9,48,44,30,77,208,不合格
20024430,62,52,12,12,0,138,不合格
20024431,72,80,82,24,14,272,不合格
20024432,97,5,77,56,79,314,合格
20024433,85,92,23,24,83,307,合格
20024434,84,66,69,96,53,368,合格
20024435,28,78,42,41,70,259,不合格
20024436,93,58,72,95,67,385,合格
20024437,83,48,46,46,68,291,不合格
20024438,39,83,1,38,82,243,不合格
20024439,52,80,75,65,98,370,合格
20024440,37,26,83,7,18,171,不合格
20024441,97,33,73,20,78,301,合格
20024442,22,50,76,25,82,255,不合格
20024443,40,10,26,27,41,144,不合格
20024444,32,75,8,22,46,183,不合格
20024445,71,72,52,98,34,327,合格
20024446,25,64,95,56,46,286,不合格
20024447,67,70,66,52,11,266,不合格
20024448,47,94,88,42,71,342,合格
20024449,55,71,0,50,90,266,不合格
20024450,89,37,43,63,18,250,不合格
20024451,97,34,76,54,10,271,不合格
20024452,65,59,30,14,57,225,不合格
20024453,57,29,96,12,71,265,不合格
20024454,54,46,67,52,7,226,不合格
20024455,20,1,49,44,34,148,不合格
20024456,72,3,71,43,24,213,不合格
20024457,85,47,63,99,95,389,合格
20024458,84,14,91,25,28,242,不合格
20024459,24,61,67,42,97,291,不合格
20024460,91,15,51,22,1,180,不合格
20024461,59,4,5,31,93,192,不合格
20024462,45,26,21,56,90,238,不合格
20024463,80,37,20,69,45,251,不合格
20024464,78,66,3,54,69,270,不合格
20024465,79,59,40,73,80,331,合格
20024466,77,75,73,4,63,292,不合格
20024467,68,22,72,21,58,241,不合格
20024468,67,94,72,48,10,291,不合格
20024469,0,36,2,98,23,159,不合格
20024470,28,66,36,14,93,237,不合格
20024471,68,37,86,35,2,228,不合格
20024472,10,60,86,16,27,199,不合格
20024473,64,13,25,45,3,150,不合格
20024474,70,15,51,88,1,225,不合格
20024475,80,40,58,30,39,247,不合格
20024476,13,5,60,29,46,153,不合格
20024477,28,97,75,81,87,368,合格
20024478,97,14,82,60,29,282,不合格
20024479,6,87,20,17,98,228,不合格
20024480,30,27,2,95,73,227,不合格
20024481,23,6,75,77,86,267,不合格
20024482,59,46,24,18,1,148,不合格
20024483,40,6,14,64,32,156,不合格
20024484,9,52,5,88,92,246,不合格
20024485,19,60,57,41,30,207,不合格
20024486,10,94,75,90,18,287,不合格
20024487,66,47,34,39,39,225,不合格
20024488,66,64,19,3,68,220,不合格
20024489,33,49,63,90,38,273,不合格
20024490,43,9,34,55,85,226,不合格
20024491,18,71,95,34,87,305,合格
20024492,41,21,21,86,92,261,不合格
20024493,28,19,89,15,12,163,不合格
20024494,16,59,12,40,90,217,不合格
20024495,48,81,93,33,40,295,不合格
20024496,36,63,39,34,45,217,不合格
20024497,58,26,27,97,73,281,不合格
20024498,90,90,66,71,99,416,合格
20024499,70,6,51,90,95,312,合格
20024500,84,9,8,98,60,259,不合格
20024501,47,46,5,74,57,229,不合格
20024502,82,57,34,14,55,242,不合格
20024503,8,64,84,28,29,213,不合格
20024504,30,27,12,48,29,146,不合格
20024505,57,15,61,77,80,290,不合格
20024506,69,15,92,22,82,280,不合格
20024507,66,42,78,89,58,333,合格
20024508,80,16,93,48,60,297,不合格
20024509,63,36,34,37,9,179,不合格
20024510,23,94,45,30,90,282,不合格
20024511,15,0,54,1,17,87,不合格
20024512,51,59,63,58,81,312,合格
20024513,93,0,19,70,86,268,不合格
20024514,56,92,87,98,87,420,合格
20024515,77,27,16,50,11,181,不合格
20024516,84,35,92,86,4,301,合格
20024517,2,68,41,91,82,284,不合格
20024518,39,35,52,41,29,196,不合格
20024519,86,70,18,94,31,299,不合格
20024520,15,85,64,68,95,327,合格
20024521,49,33,99,44,19,244,不合格
20024522,76,65,21,32,89,283,不合格
20024523,31,30,11,93,5,170,不合格
20024524,18,23,59,11,49,160,不合格
20024525,60,58,9,23,97,247,不合格
20024526,99,28,42,93,23,285,不合格
20024527,1,36,40,64,7,148,不合格
20024528,80,1,18,92,25,216,不合格
20024529,14,75,53,12,4,158,不合格
20024530,52,96,16,88,49,301,合格
20024531,89,76,35,1,63,264,不合格
20024532,31,80,25,85,76,297,不合格
20024533,97,16,97,2,71,283,不合格
20024534,87,60,80,54,25,306,合格
20024535,12,16,88,43,22,181,不合格
20024536,32,89,71,76,30,298,不合格
20024537,13,53,73,40,24,203,不合格
20024538,28,8,7,62,27,132,不合格
20024539,23,34,69,98,63,287,不合格
20024540,56,8,73,27,32,196,不合格
20024541,20,12,49,4,74,159,不合格
20024542,92,23,45,7,5,172,不合格
20024543,44,19,31,56,35,185,不合格
20024544,49,89,68,7,89,302,合格
20024545,39,26,41,91,24,221,不合格
20024546,82,72,74,42,88,358,合格
20024547,56,13,98,42,25,234,不合格
20024548,95,19,20,56,66,256,不合格
20024549,42,86,48,28,16,220,不合格
20024550,0,11,91,21,51,174,不合格
20024551,21,88,61,36,10,216,不合格
20024552,79,50,0,78,24,231,不合格
20024553,0,60,2,51,54,167,不合格
20024554,2,26,70,61,48,207,不合格
20024555,72,18,67,62,54,273,不合格
20024556,21,12,26,94,22,175,不合格
20024557,10,71,96,63,95,335,合格
20024558,40,17,87,67,34,245,不合格
20024559,84,35,90,28,4,241,不合格
20024560,2,5,6,28,90,131,不合格
20024561,57,16,10,0,77,160,不合格
20024562,17,9,99,36,11,172,不合格
20024563,44,61,16,51,37,209,不合格
20024564,98,42,83,88,64,375,合格
20024565,36,68,22,16,28,170,不合格
20024566,85,76,10,31,60,262,不合格
20024567,68,33,53,27,77,258,不合格
20024568,35,27,90,29,30,211,不合格
20024569,38,82,67,66,26,279,不合格
20024570,45,97,12,57,36,247,不合格
20024571,93,29,56,84,12,274,不合格
20024572,13,16,11,46,70,156,不合格
20024573,33,24,37,75,72,241,不合格
20024574,75,25,42,56,3,201,不合格
20024575,11,11,55,1,12,90,不合格
20024576,55,10,14,81,43,203,不合格
20024577,38,23,82,37,98,278,不合格
20024578,98,3,55,82,55,293,不合格
20024579,75,59,50,55,35,274,不合格
20024580,27,98,46,57,93,321,合格
20024581,37,7,26,37,70,177,不合格
20024582,97,3,75,88,58,321,合格
20024583,54,44,39,88,97,322,合格
20024584,27,2,6,20,83,138,不合格
20024585,22,88,64,46,69,289,不合格
20024586,68,60,20,4,32,184,不合格
20024587,52,96,92,92,87,419,合格
20024588,72,65,31,47,88,303,合格
20024589,60,17,38,80,74,269,不合格
20024590,71,64,83,37,44,299,不合格
20024591,41,66,37,82,15,241,不合格
20024592,43,68,64,91,90,356,合格
20024593,40,42,2,41,31,156,不合格
20024594,15,66,0,83,88,252,不合格
20024595,99,8,67,67,52,293,不合格
20024596,69,0,82,16,28,195,不合格
20024597,75,67,35,42,82,301,合格
20024598,32,91,35,63,27,248,不合格
20024599,0,6,43,86,52,187,不合格
20024600,35,63,9,76,87,270,不合格
20024601,76,15,0,72,46,209,不合格
20024602,15,56,53,11,6,141,不合格
20024603,84,97,80,24,80,365,合格
20024604,47,25,57,95,0,224,不合格
20024605,92,79,1,99,11,282,不合格
20024606,14,79,62,3,78,236,不合格
20024607,50,47,27,42,19,185,不合格
20024608,52,47,1,59,56,215,不合格
20024609,5,84,7,98,29,223,不合格
20024610,34,6,52,61,35,188,不合格
20024611,72,82,91,23,75,343,合格
20024612,67,7,52,83,89,298,不合格
20024613,80,44,6,28,27,185,不合格
20024614,3,6,64,1,2,76,不合格
20024615,2,24,62,34,5,127,不合格
20024616,97,23,52,68,43,283,不合格
20024617,70,83,55,28,96,332,合格
20024618,37,12,80,48,42,219,不合格
20024619,46,55,15,84,7,207,不合格
20024620,86,47,70,4,36,243,不合格
20024621,4,90,41,5,29,169,不合格
20024622,11,31,16,16,51,125,不合格
20024623,74,40,90,58,14,276,不合格
20024624,90,73,9,82,35,289,不合格
20024625,95,97,49,60,37,338,合格
20024626,37,49,3,63,64,216,不合格
20024627,52,23,21,73,85,254,不合格
20024628,81,82,13,98,95,369,合格
20024629,79,11,92,9,65,256,不合格
20024630,44,69,72,74,25,284,不合格
20024631,72,16,40,53,28,209,不合格
20024632,16,5,79,49,81,230,不合格
20024633,88,65,92,26,69,340,合格
20024634,7,36,38,90,5,176,不合格
20024635,15,43,48,11,27,144,不合格
20024636,53,23,18,9,51,154,不合格
20024637,62,35,57,65,83,302,合格
20024638,61,12,18,52,47,190,不合格
20024639,88,89,64,71,64,376,合格
20024640,7,65,61,77,25,235,不合格
20024641,88,21,80,22,7,218,不合格
20024642,18,3,27,64,33,145,不合格
20024643,35,14,67,63,67,246,不合格
20024644,11,46,45,83,95,280,不合格
20024645,69,87,46,80,29,311,合格
20024646,56,74,62,0,25,217,不合格
20024647,29,87,45,97,3,261,不合格
20024648,44,23,46,87,24,224,不合格
20024649,82,31,43,36,36,228,不合格
20024650,90,98,46,94,58,386,合格
20024651,28,63,30,56,4,181,不合格
20024652,62,36,47,38,32,215,不合格
20024653,38,83,41,39,67,268,不合格
20024654,80,55,4,29,35,203,不合格
20024655,94,99,3,16,69,281,不合格
20024656,42,18,40,96,20,216,不合格
20024657,68,92,20,68,16,264,不合格
20024658,88,93,84,33,34,332,合格
20024659,17,99,72,90,62,340,合格
20024660,64,74,88,86,17,329,合格
20024661,84,29,2,56,3,174,不合格
20024662,17,38,95,79,7,236,不合格
20024663,29,2,43,41,70,185,不合格
20024664,75,28,48,14,66,231,不合格
20024665,14,49,66,34,4,167,不合格
20024666,2,59,23,25,19,128,不合格
20024667,48,39,30,75,97,289,不合格
20024668,9,28,96,31,40,204,不合格
20024669,85,28,13,93,7,226,不合格
20024670,5,92,74,79,8,258,不合格
20024671,26,85,98,2,86,297,不合格
20024672,75,2,93,7,72,249,不合格
20024673,75,13,98,72,70,328,合格
20024674,90,1,5,80,76,252,不合格
20024675,31,11,60,94,24,220,不合格
20024676,79,96,90,5,77,347,合格
20024677,67,35,24,91,91,308,合格
20024678,17,10,2,63,40,132,不合格
20024679,5,47,41,7,53,153,不合格
20024680,68,61,83,86,32,330,合格
20024681,29,92,89,96,95,401,合格
20024682,79,19,5,66,21,190,不合格
20024683,12,52,4,73,39,180,不合格
20024684,64,76,50,92,72,354,合格
20024685,68,43,17,88,66,282,不合格
20024686,15,69,89,51,6,230,不合格
20024687,28,2,42,13,67,152,不合格
20024688,95,24,53,62,47,281,不合格
20024689,81,88,2,83,9,263,不合格
20024690,67,71,6,72,71,287,不合格
20024691,73,83,38,81,24,299,不合格
20024692,64,73,4,21,31,193,不合格
20024693,2,15,13,54,77,161,不合格
20024694,66,93,6,56,98,319,合格
20024695,22,46,15,83,43,209,不合格
20024696,8,11,78,69,2,168,不合格
20024697,79,93,3,15,91,281,不合格
20024698,36,43,56,31,58,224,不合格
20024699,24,13,95,90,37,259,不合格
20024700,95,85,75,51,17,323,合格
20024701,81,38,46,51,65,281,不合格
20024702,6,95,80,31,86,298,不合格
20024703,4,80,75,24,27,210,不合格
20024704,3,71,17,6,37,134,不合格
20024705,61,7,89,74,60,291,不合格
20024706,0,18,94,13,87,212,不合格
20024707,9,44,2,27,19,101,不合格
20024708,9,11,74,22,80,196,不合格
20024709,47,25,71,91,3,237,不合格
20024710,79,49,92,69,76,365,合格
20024711,25,28,65,74,31,223,不合格
20024712,41,59,53,39,99,291,不合格
20024713,60,80,99,43,23,305,合格
20024714,80,40,82,69,26,297,不合格
20024715,34,15,46,71,24,190,不合格
20024716,23,31,73,19,38,184,不合格
20024717,64,28,89,90,65,336,合格
20024718,3,47,50,73,2,175,不合格
20024719,69,12,65,40,29,215,不合格
20024720,6,51,40,38,47,182,不合格
20024721,41,46,86,50,30,253,不合格
20024722,59,4,34,8,58,163,不合格
20024723,25,74,98,94,5,296,不合格
20024724,28,72,19,69,16,204,不合格
20024725,72,48,36,98,23,277,不合格
20024726,48,59,41,71,6,225,不合格
20024727,98,60,68,37,84,347,合格
20024728,58,99,36,10,78,281,不合格
20024729,49,48,35,58,31,221,不合格
20024730,15,40,59,10,80,204,不合格
20024731,29,2,26,57,30,144,不合格
20024732,3,35,1,25,81,145,不合格
20024733,34,78,32,91,40,275,不合格
20024734,5,82,36,57,31,211,不合格
20024735,56,40,16,55,99,266,不合格
20024736,4,38,90,77,77,286,不合格
20024737,55,40,65,30,2,192,不合格
20024738,29,34,94,47,76,280,不合格
20024739,24,72,89,22,94,301,合格
20024740,7,48,75,27,53,210,不合格
20024741,33,15,32,30,84,194,不合格
20024742,27,7,80,4,16,134,不合格
20024743,17,83,33,70,13,216,不合格
20024744,91,80,92,72,14,349,合格
20024745,67,11,84,97,67,326,合格
20024746,61,88,92,69,30,340,合格
20024747,77,61,25,46,87,296,不合格
20024748,93,17,47,6,87,250,不合格
20024749,93,97,97,49,16,352,合格
20024750,31,93,91,75,89,379,合格
20024751,96,29,88,83,15,311,合格
20024752,86,84,62,8,11,251,不合格
20024753,53,12,29,18,91,203,不合格
20024754,62,74,22,94,29,281,不合格
20024755,50,59,38,64,70,281,不合格
20024756,69,76,4,36,30,215,不合格
20024757,99,33,78,29,81,320,合格
20024758,52,89,53,92,94,380,合格
20024759,50,42,7,18,44,161,不合格
20024760,71,13,16,72,28,200,不合格
20024761,88,65,44,56,53,306,合格
20024762,90,99,39,34,19,281,不合格
20024763,43,69,80,4,10,206,不合格
20024764,37,25,18,68,85,233,不合格
20024765,73,36,2,50,68,229,不合格
20024766,5,8,73,45,83,214,不合格
20024767,75,53,73,87,91,379,合格
20024768,8,27,3,63,50,151,不合格
20024769,74,9,80,55,0,218,不合格
20024770,63,45,15,31,39,193,不合格
20024771,29,95,82,63,79,348,合格
20024772,35,70,87,3,51,246,不合格
20024773,58,84,40,98,14,294,不合格
20024774,85,76,57,74,81,373,合格
20024775,37,66,15,78,66,262,不合格
20024776,43,53,46,1,28,171,不合格
20024777,77,26,28,22,22,175,不合格
20024778,87,95,96,39,20,337,合格
20024779,90,24,1,79,93,287,不合格
20024780,69,25,89,78,66,327,合格
20024781,61,89,32,16,85,283,不合格
20024782,0,21,97,92,29,239,不合格
20024783,70,24,83,79,9,265,不合格
20024784,93,90,79,98,71,431,合格
20024785,1,8,65,78,13,165,不合格
20024786,36,46,78,10,92,262,不合格
20024787,5,35,5,26,84,155,不合格
20024788,87,82,16,47,45,277,不合格
20024789,57,41,55,30,32,215,不合格
20024790,99,34,56,83,86,358,合格
20024791,94,49,78,39,16,276,不合格
20024792,55,57,82,92,80,366,合格
20024793,49,87,28,21,10,195,不合格
20024794,86,15,8,78,28,215,不合格
20024795,46,46,42,57,63,254,不合格
20024796,59,24,28,28,68,207,不合格
20024797,92,88,62,76,65,383,合格
20024798,91,4,42,47,88,272,不合格
20024799,1,33,63,45,1,143,不合格
20024800,10,1,2,49,18,80,不合格
20024801,10,62,28,93,23,216,不合格
20024802,8,58,99,13,90,268,不合格
20024803,65,32,88,76,70,331,合格
20024804,78,80,5,69,3,235,不合格
20024805,49,65,85,51,22,272,不合格
20024806,81,51,6,58,81,277,不合格
20024807,32,92,89,21,20,254,不合格
20024808,52,20,90,36,49,247,不合格
20024809,64,77,52,55,40,288,不合格
20024810,65,18,96,59,66,304,合格
20024811,99,88,28,63,52,330,合格
20024812,21,95,99,99,77,391,合格
20024813,57,91,0,9,11,168,不合格
20024814,97,62,56,70,40,325,合格
20024815,76,85,77,89,26,353,合格
20024816,82,89,75,85,89,420,合格
20024817,45,81,29,28,33,216,不合格
20024818,12,30,30,94,20,186,不合格
20024819,25,44,52,50,17,188,不合格
20024820,94,30,52,15,27,218,不合格
20024821,48,57,30,68,48,251,不合格
20024822,87,26,49,96,5,263,不合格
20024823,63,64,60,41,11,239,不合格
20024824,69,41,8,1,55,174,不合格
20024825,10,88,55,59,43,255,不合格
20024826,30,6,35,38,20,129,不合格
20024827,27,53,66,38,2,186,不合格
20024828,42,81,41,55,77,296,不合格
20024829,52,49,83,89,92,365,合格
20024830,78,72,58,79,33,320,合格
20024831,40,82,11,28,15,176,不合格
20024832,28,68,32,14,34,176,不合格
20024833,33,86,48,46,16,229,不合格
20024834,10,58,36,55,33,192,不合格
20024835,30,99,76,80,66,351,合格
20024836,70,44,75,25,26,240,不合格
20024837,45,50,37,21,17,170,不合格
20024838,25,42,52,54,57,230,不合格
20024839,31,41,80,81,11,244,不合格
20024840,49,41,55,42,32,219,不合格
20024841,68,29,75,97,36,305,合格
20024842,9,59,37,84,4,193,不合格
20024843,25,0,51,9,44,129,不合格
20024844,42,85,76,26,13,242,不合格
20024845,62,33,53,8,25,181,不合格
20024846,60,88,48,74,49,319,合格
20024847,74,40,65,87,91,357,合格
20024848,73,47,55,94,45,314,合格
20024849,21,78,87,69,11,266,不合格
20024850,53,19,42,1,96,211,不合格
20024851,61,70,96,31,49,307,合格
20024852,68,22,68,36,17,211,不合格
20024853,35,26,80,43,35,219,不合格
20024854,52,16,46,4,46,164,不合格
20024855,53,27,42,46,84,252,不合格
20024856,20,73,49,38,51,231,不合格
20024857,68,11,8,65,78,230,不合格
20024858,38,55,0,3,86,182,不合格
20024859,52,82,61,74,89,358,合格
20024860,68,76,3,14,45,206,不合格
20024861,76,7,71,34,54,242,不合格
20024862,10,37,73,59,39,218,不合格
20024863,6,67,28,37,27,165,不合格
20024864,77,96,37,67,15,292,不合格
20024865,2,1,2,76,35,116,不合格
20024866,54,13,27,58,35,187,不合格
20024867,27,38,27,50,96,238,不合格
20024868,87,72,1,15,31,206,不合格
20024869,88,51,49,61,57,306,合格
20024870,24,14,0,45,75,158,不合格
20024871,56,75,53,47,12,243,不合格
20024872,75,71,0,17,48,211,不合格
20024873,33,31,4,72,39,179,不合格
20024874,88,24,27,25,15,179,不合格
20024875,44,41,89,19,21,214,不合格
20024876,77,34,4,8,69,192,不合格
20024877,42,28,67,21,37,195,不合格
20024878,35,20,80,94,90,319,合格
20024879,69,90,84,78,85,406,合格
20024880,90,8,14,22,86,220,不合格
20024881,54,63,65,98,62,342,合格
20024882,7,93,17,36,63,216,不合格
20024883,34,17,2,85,77,215,不合格
20024884,93,49,97,70,78,387,合格
20024885,46,61,18,95,59,279,不合格
20024886,0,97,87,43,39,266,不合格
20024887,93,6,95,14,49,257,不合格
20024888,68,79,85,61,46,339,合格
20024889,7,17,89,35,31,179,不合格
20024890,34,79,1,45,61,220,不合格
20024891,1,14,38,77,13,143,不合格
20024892,68,35,14,52,80,249,不合格
20024893,55,90,21,89,5,260,不合格
20024894,53,17,20,95,97,282,不合格
20024895,65,13,23,7,87,195,不合格
20024896,23,73,99,47,79,321,合格
20024897,57,2,8,41,30,138,不合格
20024898,34,2,41,7,74,158,不合格
20024899,26,87,66,84,29,292,不合格
20024900,34,52,37,29,71,223,不合格
20024901,32,18,68,12,70,200,不合格
20024902,95,62,56,82,70,365,合格
20024903,63,53,89,20,28,253,不合格
20024904,60,37,62,55,48,262,不合格
20024905,98,45,67,77,20,307,合格
20024906,52,50,9,10,94,215,不合格
20024907,0,12,47,5,87,151,不合格
20024908,92,77,59,61,73,362,合格
20024909,41,56,81,12,12,202,不合格
20024910,34,58,46,61,79,278,不合格
20024911,1,92,26,83,23,225,不合格
20024912,40,14,93,55,61,263,不合格
20024913,33,8,52,3,7,103,不合格
20024914,77,0,33,24,77,211,不合格
20024915,62,64,87,93,92,398,合格
20024916,70,5,18,45,53,191,不合格
20024917,9,73,76,33,84,275,不合格
20024918,66,72,79,85,83,385,合格
20024919,36,73,61,46,60,276,不合格
20024920,47,16,36,73,97,269,不合格
20024921,86,58,28,90,99,361,合格
20024922,64,82,64,18,95,323,合格
20024923,3,70,23,6,52,154,不合格
20024924,37,91,4,0,6,138,不合格
20024925,67,68,94,94,61,384,合格
20024926,25,69,25,2,74,195,不合格
20024927,68,32,35,97,11,243,不合格
20024928,82,79,70,49,54,334,合格
20024929,10,62,88,10,9,179,不合格
20024930,29,56,19,0,26,130,不合格
20024931,96,35,65,37,20,253,不合格
20024932,83,77,12,8,59,239,不合格
20024933,96,38,88,56,58,336,合格
20024934,7,9,56,97,96,265,不合格
20024935,17,13,47,59,19,155,不合格
20024936,64,44,79,85,78,350,合格
20024937,91,47,20,48,63,269,不合格
20024938,98,20,89,5,1,213,不合格
20024939,11,71,95,83,96,356,合格
20024940,66,74,27,47,63,277,不合格
20024941,20,49,58,49,53,229,不合格
20024942,14,56,22,36,65,193,不合格
20024943,29,44,67,22,60,222,不合格
20024944,83,12,99,55,2,251,不合格
20024945,23,92,76,33,78,302,合格
20024946,70,86,78,65,37,336,合格
20024947,54,37,15,92,12,210,不合格
20024948,23,93,72,5,50,243,不合格
20024949,20,96,32,35,88,271,不合格
20024950,79,57,27,80,14,257,不合格
20024951,99,32,14,91,84,320,合格
20024952,40,24,90,0,79,233,不合格
20024953,26,17,80,91,33,247,不合格
20024954,49,39,24,7,42,161,不合格
20024955,16,89,55,60,68,288,不合格
20024956,84,0,86,98,73,341,合格
20024957,17,36,3,53,14,123,不合格
20024958,26,96,72,55,16,265,不合格
20024959,30,5,88,87,22,232,不合格
20024960,10,96,64,57,88,315,合格
20024961,38,10,94,23,22,187,不合格
20024962,45,96,75,88,52,356,合格
20024963,24,79,6,83,34,226,不合格
20024964,31,30,87,66,64,278,不合格
20024965,21,74,40,91,26,252,不合格
20024966,36,85,85,31,49,286,不合格
20024967,56,81,84,6,55,282,不合格
20024968,1,5,58,51,24,139,不合格
20024969,54,59,7,26,69,215,不合格
20024970,86,79,38,77,84,364,合格
20024971,31,18,10,50,8,117,不合格
20024972,5,19,51,55,57,187,不合格
20024973,54,2,87,97,59,299,不合格
20024974,86,21,94,30,85,316,合格
20024975,82,95,6,67,81,331,合格
20024976,67,5,33,22,23,150,不合格
20024977,43,84,55,82,3,267,不合格
20024978,21,78,8,95,58,260,不合格
20024979,3,95,60,33,44,235,不合格
20024980,70,95,85,31,41,322,合格
20024981,84,59,98,7,26,274,不合格
20024982,82,91,9,26,9,217,不合格
